"","s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97","s98","s99"
"V1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595099549758946,0.0147661012388393,0.0231788435079834,0.0312092235682309,0.0388746104520465,0.0461915936717088,0.0531760087114579,0.0598429713083361,0.0662069101658085,0.072281598180499,0.0780801822496239,0.0835885655648436,0.0888871817565739,0.0938879368677402,0.0988713609307177,0.10369340976155,0.108266534062894,0.112667700550356,0.116867581040108,0.120108661544428,0.123276110097427,0.126298151291083,0.129152847040898,0.131912935446744,0.134303908683406,0.136023115230418,0.137640520111096,0.139143109077827,0.140356740194874,0.141499074554596,0.142064646983291,0.142424158810541,0.142713185037099,0.143008489898926,0.143383065551446,0.143705963491286,0.14398998948374,0.144684117275224,0.145249054064474,0.145744850180971,0.146200754874067,0.146605718944915,0.14647313399599,0.146200376665597,0.145961829567164,0.145820591581548,0.145632875508414,0.145135133754641,0.144870691631497,0.144628703546666,0.144645018327423,0.144631406897398,0.144478283975132,0.144471022550722,0.144148577720442,0.144463291734653,0.145094060519387,0.145720409046767,0.146086838071871,0.146417424822641,0.146666126907375,0.14688046811364,0.146980648233357,0.147025398768085
"V2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672519731069549,0.0220966428264842,0.0375426935670045,0.0522854211775127,0.0663580688163934,0.0797910929011128,0.0926135653094829,0.104853236557482,0.116536595857307,0.127688928445581,0.138334370305897,0.148601647731608,0.158824099907774,0.168585523484888,0.177903277329638,0.186797524881254,0.195287515154819,0.203391622267524,0.211127385204579,0.218597365026461,0.225794197369897,0.232654259647599,0.239202547065908,0.245453204716873,0.251419760330725,0.257115126783514,0.262551630041147,0.267741035835358,0.272694575127214,0.277422968413269,0.281808576754918,0.285989594033193,0.290048052396,0.294646481859231,0.299528442093097,0.304085455816437,0.308443229781567,0.312603210031062,0.315774851129793,0.318872143183072,0.322063193231777,0.325073550897542,0.327881331581877,0.330700763630114,0.332977600583313,0.334534871443165,0.336481403639947,0.338064917958432,0.339414404480662,0.340628209051664,0.341273448620577,0.342137280458765,0.342784237497564,0.343462066646608,0.34415875475003,0.344605684396103,0.344964001793917,0.345519249868452,0.345676049187881,0.345813545770055,0.345528683078803,0.345360074306316,0.344982584423717,0.345057175897412,0.345152527388481,0.345941681203317,0.346581841956539,0.347420149466851,0.347984183606402,0.348533306981384,0.349057145358929,0.349602016714472,0.349916037569035,0.350148641292572,0.350007374027131,0.350177982197047,0.350270100671031,0.350407344772258,0.350503220206952,0.350579766862344,0.350637755457856,0.350801603392058,0.350977460525765
"V3",0,0,0,0,0.0220028947422705,0.0509596079928101,0.0786003106320285,0.104984700679055,0.130169879478408,0.154210353032083,0.177158149960163,0.199062934101651,0.219967461980969,0.239926495719536,0.258978361673215,0.27716429091609,0.294523641607836,0.308212014067233,0.320994879184524,0.333323926360643,0.345091596032542,0.356324407462937,0.367046670277884,0.377281589699813,0.387051316238074,0.39637699362718,0.405278804586276,0.413776014498778,0.421953027728622,0.430111708475749,0.437910382698953,0.445354583571064,0.452460434024229,0.459243312607567,0.465717898891018,0.471898205235409,0.477232265435765,0.482009991690008,0.486572305237681,0.490927243674865,0.49508424341653,0.499052301104289,0.502840004446086,0.50645555082529,0.509906765041549,0.513201116245289,0.51634573410252,0.519677054550103,0.522939007992586,0.525991615430541,0.529379429432182,0.532480124529198,0.535711121157029,0.538746808465923,0.541644836428093,0.543951988359914,0.546154742941957,0.548547659129925,0.550794497945931,0.552961420424167,0.554956555757822,0.556371650410452,0.557699190332336,0.559131066455653,0.560624142540208,0.562219061731254,0.563249472208413,0.564085640105053,0.564438231800594,0.564818771391903,0.56511920247422,0.565566940596656,0.565758189602749,0.566232818307974,0.566764907225115,0.567000481286169,0.567277155222024,0.56739837538181,0.567792169421793,0.56778178119104,0.567521496949861,0.566847347581567,0.566073273050834,0.564697977806992,0.563646062703914,0.5625666123692,0.56141769160556,0.560529246105163,0.559734779539805,0.55923025825137,0.558526725962259,0.557885515800968,0.557490172560604,0.557032910992455,0.556794886229598,0.55652501816362,0.556302693132999,0.5561867897895,0.556156817002063,0.556064172288092
"V4",0,-0.0262016098992496,-0.0512123161906337,-0.0750862472810969,-0.103348876985272,-0.132305666879294,-0.159946355013728,-0.186330731213949,-0.211515896795856,-0.235556357732837,-0.258504142617672,-0.280408915263299,-0.301316925370368,-0.321275790691049,-0.340327495053796,-0.358513270050098,-0.375872473506018,-0.392894679129462,-0.406820641493356,-0.419785863056934,-0.432160721860165,-0.443973124401964,-0.45524863501772,-0.466011656274064,-0.476285481603326,-0.486092345715385,-0.495453472718244,-0.504389122051439,-0.512735844290559,-0.51985333636285,-0.526623754999987,-0.533086442103596,-0.539255390105325,-0.545143949899602,-0.550764865563191,-0.556130301934896,-0.562508278744831,-0.56926045996719,-0.575707034451599,-0.58186060333233,-0.587734483011565,-0.593341385793997,-0.598693446191621,-0.603802247184133,-0.608678845286928,-0.613333794479712,-0.617777169047522,-0.621813907125776,-0.625676719203178,-0.629235253001389,-0.631174758257912,-0.632744612678275,-0.633968090283637,-0.635245090735469,-0.636461679161234,-0.637243211486317,-0.638087930345543,-0.638526781181538,-0.638983561111384,-0.639436784986382,-0.639781272419933,-0.639827206342959,-0.640163925526753,-0.640190485550843,-0.640293421931581,-0.640453257504694,-0.64093392836568,-0.641507328075635,-0.641943866028785,-0.642476419189845,-0.643644171944437,-0.644449024108613,-0.645490803645788,-0.646150262152141,-0.646590371382522,-0.647488476251542,-0.647866988510527,-0.648273849806477,-0.6479120354386,-0.647410477863867,-0.646212877131957,-0.644849664889068,-0.643354276287386,-0.641574580546615,-0.639710279582872,-0.638234137292196,-0.636994253630242,-0.635841247412593,-0.6344227059927,-0.633624647443517,-0.632371345435505,-0.631262544117268,-0.630847707337905,-0.630383865023836,-0.630214800418473,-0.630066358576725,-0.629909564693205,-0.629769532285986,-0.629673490549419,-0.629624124979203
"V5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165151414465695,-0.0344232461322715,-0.0515168617921076,-0.067833546229531,-0.0834086121770827,-0.0982757673397245,-0.112467187355176,-0.126013585428766,-0.138944278803237,-0.151287252207406,-0.162782821642365,-0.172005178228518,-0.180824089072406,-0.189242165096226,-0.197277626572358,-0.204947863922966,-0.212269477148219,-0.219258311752659,-0.226336351031872,-0.233282152536952,-0.23991865905111,-0.246253536462444,-0.252300483908741,-0.258072588261127,-0.263582341562388,-0.268841668072694,-0.273861950076187,-0.278654052514629,-0.283228346501408,-0.287264965869721,-0.29118575235942,-0.294880939084701,-0.297698377127435,-0.299946244544335,-0.301919298717963,-0.303867021747255,-0.305724661286234,-0.307687489518065,-0.30955523034203,-0.311225948975614,-0.312851062406687,-0.314460911581296,-0.316052412609406,-0.317772892171113,-0.319415280125947,-0.32078084798866,-0.321975546352694,-0.322917337011404,-0.323920651239536,-0.324876922318907,-0.325561431526293,-0.326179443807402,-0.327590699825986,-0.328663645871327,-0.329685480706058,-0.330399949227961,-0.330864545832321,-0.331424438117588,-0.331648887093271,-0.331759979046209,-0.331354378309774,-0.331198777243317,-0.331106911789614,-0.33117009402558,-0.331254351694114,-0.33163744374056,-0.331747093831064,-0.331814757816319,-0.332085855211294,-0.332200250177613,-0.332190298559262,-0.332212825821474,-0.332134742547183,-0.33175016525514,-0.331555870264916,-0.331222714076087,-0.330769139645955,-0.330329180746392,-0.329868735106822,-0.329371266386457,-0.328741087560623,-0.328136499757591
"V6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000937786986207889,-0.0069873924656535,-0.0127656075570961,-0.0182811939681854,-0.0235460884641471,-0.0285716853797547,-0.0333688611593523,-0.0379479978961027,-0.0438154331340607,-0.0502165125078908,-0.0563206139340064,-0.0621472780239456,-0.0677091112343022,-0.073018150541458,-0.0780858858184606,-0.0829232847058942,-0.0875408163481516,-0.0919484740508556,-0.0961557969084654,-0.0995920141597777,-0.102797887133686,-0.105832178569316,-0.108427901108404,-0.110926557264697,-0.113477708154628,-0.115951482689931,-0.118311631845954,-0.120149051324449,-0.12196984171689,-0.123865934265741,-0.125669601119936,-0.127374594204458,-0.128995708693493,-0.130173214364357,-0.131336515754307,-0.132440759064735,-0.133313805734807,-0.13404745015273,-0.134481856885251,-0.134765951727154,-0.135033417150997,-0.135178764835663,-0.135444115090163,-0.135680141635837,-0.135881694402325,-0.136239058514646,-0.136644653707465,-0.137013386583061,-0.13751436647753,-0.137962385853216,-0.137882361786892,-0.137765727436096,-0.13761650763699,-0.13759122456839,-0.137396374834005,-0.137466245670733,-0.137460427455653,-0.137538416325592,-0.137627422124604,-0.137619186655408,-0.137412373721582,-0.137368709813241,-0.137294721860832,-0.137375705141558,-0.137806727543726,-0.138249642651085,-0.138776232361022,-0.139328351148735,-0.139919440243537,-0.140487553348461,-0.140990114189106,-0.141471344832289
"V7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000477312111490848,0.000718020687153185,0.000966319083397827,0.00108849402789434,0.000979039198416649,0.000592117263831887,0.000236760504811379,0,0,0,0,0,0,0,0,0,0,0,0.000425794257256421,0.00101113262788106,0.00151921279670346,0.00191570376488266,0.00258414527173992,0.00322015803525849,0.00413173834594737,0.00514156967082043,0.00618419175259324,0.00725062626658113,0.0083234670293355,0.00942812526542944,0.0105268319436575
"V8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000262931292087674,-0.000988639330040467,-0.00183983458370827,-0.00262472098450953,-0.0033222761669471,-0.00409627184801641,-0.00496505982654821,-0.00579802647320776,-0.00656229871476611,-0.00722990295195104,-0.00795491597993856,-0.00864716996946534,-0.00932752366934375,-0.00985598019508241,-0.0104793633059709,-0.0111640078394633,-0.0113987690586449,-0.0116593087916937,-0.0120767039902021,-0.0120727475724779,-0.0121630304928676,-0.012277419355554,-0.0123818574301212,-0.0126401217811361,-0.0128827285409899,-0.0132452190656533,-0.0135576410426228,-0.0139006864088995,-0.0141863779311763,-0.0145891042001225,-0.0150385833676417,-0.0154191842526393,-0.0158118438622645,-0.0162106602706071,-0.0165836104096104,-0.01695343709047
"V17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121022150165594,0.00213169081544111,0.00403166790663517,0.00574611983673813,0.00737339800325202,0.00894589025378999,0.0103289050824304,0.0113917866596266,0.0126506861995672,0.0136010441995856,0.014369532190677,0.0150053890024972,0.0154862075036298,0.0160375111870664,0.0161059267718659,0.0161471443195003,0.0158587576677802,0.0156500755633229,0.0156962558179262,0.0155834281571828,0.0152192523560896,0.0150126646575332,0.0142601875103742,0.0136439283099807,0.0131971936313558,0.0126654814886102,0.0126954985124156,0.0127533734004235,0.013029992805262,0.0129054654592088,0.0128061789725879,0.0127136767389117,0.0127932935564136,0.0128264723656743,0.0128734859772641,0.0129886878598854,0.0130000905486583,0.0127799151510021,0.0127623008220128,0.0126715835644861,0.0124233846513035,0.0120866910990852,0.0117319624350517,0.0113783183774586,0.0110608603625277,0.0107597629550706
"V18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49528261696358e-05,-0.000420025214626817,-0.000778248837605454
"V26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
