"","s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97","s98","s99"
"V27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000536227762698176,-0.0018349536289447,-0.00264831247811844,-0.00322108246603255,-0.00378149633566782,-0.00433549073810278,-0.00551272026390764,-0.00655813522028897,-0.00761738874802517,-0.0086638531008544,-0.00969359434851984,-0.0106464453811555,-0.012054657429494,-0.0133782261354734,-0.0145478845404268,-0.0158009613805368,-0.0170017827366091,-0.0176043019653532,-0.0179857904855676,-0.0183310818136455,-0.0186929815320275,-0.0188465351190711,-0.0190817712536286,-0.0195101664802953,-0.0192969725234301,-0.019057299935295,-0.0189426739577903,-0.0187479835162933,-0.0187228810042426,-0.018656993414761,-0.0186377956615764,-0.0186930563084645,-0.0189570719041965,-0.0194923211676005,-0.019937944227761,-0.0202436629808217,-0.0205835758379393,-0.0210517674527934,-0.0212869788437697,-0.0216421630479541,-0.0219332829524797,-0.0221505289902371,-0.0220036244291533,-0.0217491115023931,-0.0212354893772401,-0.0209375592364565,-0.0207003959049288,-0.0204835954272643,-0.0203042872884808,-0.0200719402445715,-0.0198201536522397
"V28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.30050232558045e-06
"V30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000834360749758935,0.00186765989615236,0.00307606862601068,0.00421326983018265,0.00472085045190707,0.00530876900198058,0.00581959409803659,0.00632518850173647,0.00673225598519089,0.00735822589499101,0.00783009987071575,0.00826925906284888,0.00855527137095857,0.00864826032204016,0.00854136012447492,0.00848986409902949,0.00848452522221854,0.00848666248585517,0.0083122237628364,0.00813743516501058,0.00812695835218407,0.00812730912662209,0.00808252204893569,0.00801244366684489,0.0079749143305979,0.00797227857992967
"V31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259578679727309,0.00132521695558636,0.00230712722976849,0.0029898515268589,0.00363898353406598,0.00422508737538314,0.00430320103111654,0.00459297858609149,0.00490278210204119,0.00517569758943053,0.00567843323074502,0.00632600854530339,0.00694824367071392,0.0074934530779906,0.00855563356454694,0.00912009237026644,0.0098434050782418,0.0107295330802337,0.0116316026526031,0.0125404029932947,0.0133983477490795,0.0140834230267601,0.0146725730975272
"V37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287607042267511,0.00225216968059052,0.00368903536728017,0.00494621522040035,0.00578521320832013,0.00671693094815216,0.00755919317427103,0.00822000964666443,0.00881156458530749,0.00918125000116685,0.00941014341656879,0.00959286866972812,0.00992622452878244,0.0103382310586274,0.0107679412638616,0.0112023357238542,0.0117352121840557,0.0123414657151913
"V39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000439143397145972,-0.00203328508543176,-0.00364600970004037,-0.00539950403462953,-0.00726170536069851,-0.00961675302559068,-0.0117546578577827,-0.0138604461380042,-0.0156717927021863,-0.0171552851645625,-0.0185664411938342,-0.0200320163064003,-0.0210866406806658,-0.0222620512911509,-0.023061889672933,-0.0233321490596615,-0.0235125847282381,-0.0237736626972144,-0.0240350920071483,-0.0242251445219545,-0.0243684981099748,-0.0245020274762453,-0.024669970526193
"V41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.28377007704582e-06,-0.000180052527301678,-0.00016711315358325,-0.000349068931988184,-0.000565868253726483,-0.000771289536847811,-0.000934007276229668,-0.00144952602704429,-0.00197404763841321,-0.0025880768056753,-0.0030800430121002,-0.00361958846129958,-0.00412753661299753,-0.00461628863442399,-0.00508242810174607,-0.00555573593126174
"V42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19970549093668e-05,0.000507792270420086,0.000879921337749765,0.00132377859372496,0.00134299227015324,0.0012164234137896,0.000827226129622732,0.000448011075899931,1.96413221178055e-05,0,0,0,0
"V44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212653350382241,-0.00436121852222836,-0.00638338740219856,-0.0077685909806238,-0.00872830657007106,-0.00969465299986351,-0.0106218080380682,-0.0115281694766083,-0.0126419193019481,-0.0136588275594659,-0.0139404186349106,-0.0142342080757544,-0.0146210919870898,-0.014528346482089,-0.0145503477034211,-0.0145922765004144,-0.0142863090376527,-0.0139426234837927,-0.0136140840013229,-0.0136369160056274,-0.014166766843701,-0.0148778570128792,-0.0151839600451294,-0.0154950166012663,-0.015635826778103,-0.0154197412633956,-0.015009993855926,-0.0143833611442019,-0.0140412847813128,-0.0132813143772563,-0.0121219164711473,-0.0113574997017769,-0.0105261153768738,-0.0088593881347731,-0.00700953175507002,-0.00591431799827926,-0.0045008296437639,-0.00303807855990609,-0.00176584379833275,-0.000295621771413573,0,0,0,0,0,0,0,0,0,0,0,0,0
"V51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36715143930558e-05,-0.00116133784894278,-0.00223197046268932,-0.00340132080377857,-0.00445923603643455,-0.00557420537325831,-0.00675846465703702,-0.00780348545313556,-0.00881536933803807,-0.0100062214303477,-0.0110397191895494,-0.0119769026950322,-0.012611500409287,-0.0130988882261001,-0.0137764807647404,-0.014322915966287,-0.0150093233016516,-0.0158420183150985,-0.0169421267419456,-0.0184447561744335,-0.0199153685529383,-0.0212967799224331,-0.0226785198099964,-0.0240174501296374,-0.0252772918957629,-0.0266802053022062,-0.0277207553530978,-0.0287976155111975,-0.0297001925105654,-0.0307732836972171,-0.0317586310521381,-0.0325900813879603,-0.033624046533088,-0.034304648819875,-0.0349516851723254,-0.0355656200877206,-0.0360513966664828,-0.0364685918098267,-0.0368877814375182
"V53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000669326321493208,-0.00235520279034923,-0.00394198677197499,-0.00545912239612775,-0.00685475490060823,-0.00862461192625715,-0.0103341226326697,-0.0118382713269627,-0.0135068202239699,-0.0151494772952472,-0.0169931117310015,-0.0191980265688353,-0.0217930046001277,-0.0243977590800355,-0.0264093511365908,-0.0280385922579101,-0.0297113538975775,-0.0312775418584607,-0.0325354195023427,-0.0336446940142752,-0.0345743943331785,-0.0354479861277105,-0.0361975602222157,-0.0367390355096693,-0.0373247845139269,-0.0377543114780688,-0.0378893414304128,-0.0378451778916523,-0.0377052251497766,-0.0374742844226674,-0.0372349712159941,-0.0369567591990965
"V58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000117552894047749,-0.000767416435601444,-0.00111058135626843,-0.00142629691115716,-0.00154662086233664,-0.00116211944599737,-0.00100325105966556,-0.00100707415665502,-0.00132375442826341,-0.00201548885606103,-0.00233574275218705,-0.00258059238379323,-0.0027486594050868,-0.00292735836983674,-0.00306697296701872,-0.00308793458461993,-0.00308461538495348,-0.00299361807122204,-0.00286695222648269,-0.00257357206763301,-0.00203736098730704,-0.00186594454426669,-0.00174176970808108,-0.00170597090359341,-0.00163824008373732,-0.0015015179894553,-0.00133812594519753
"V60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47196016111555e-05,0.000932035600082678,0.00149680765866464,0.00220306245260716,0.00291725408334615,0.00373711238619458,0.00454478476480665,0.00533398982315102,0.00604472277129287,0.00673804380408335
"V61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000953184416478001,0.0019974866020478,0.00316102194823722,0.00387540263919492,0.00489981440134413,0.00574688524322512,0.00631027369883708,0.00688666878892033,0.00720622473812746,0.00753050233394161,0.0078149561032936,0.00835786870914151,0.00919091602608409,0.00982630072385855,0.0105110226161538,0.0110308697152507,0.011500651309666,0.0118328598286888,0.0121596365502246,0.0124128576815864,0.0126692182830035
"V65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010712190666065,0.00359123209458459,0.00585647809291142,0.00796069407389414,0.0103096907213651,0.0125803643808245,0.0147864207203395,0.0167337854350893,0.0181410449978557,0.019187437920904,0.0199258933852064,0.0208570559180974,0.0217354621042459,0.0227378683688994,0.0233255708145048,0.0240076966675991,0.0248226262383329,0.0257084050883339,0.026519622798149,0.027214966806348,0.0279990210314513,0.0286054476369392,0.0290946271362233,0.0295111359224653,0.0299489344830297,0.0305773590382927,0.0311415771961914,0.0316071076278989,0.0320703945118484,0.0324821285046395,0.0328594011072192
"V69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656727802393947,0.00235105091247608,0.00412775522612479,0.00544776727964873,0.00669525058935834,0.00784617887949881,0.00885818733992686,0.00970740202707234,0.0104843796545515
