"","s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97","s98","s99"
"V70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211584940675719,0.00221204169553522,0.00406591695191347,0.006255703632945,0.00834645673910325,0.0102850292954552,0.0123468703512037,0.0147151673114532,0.0165922663866187,0.0183830684583705,0.0201951824756494,0.0218302379162552,0.0235293988610579,0.025097222644744,0.0268312781797439,0.028558218690379,0.0300015384799212,0.0314433669267766,0.0325986654915694,0.0339862146154492,0.0354777236691272,0.036562843450681,0.0379622710629947,0.0392857641194689,0.0407098983633019,0.0422669873084633,0.0439250381382645,0.0458388338937019,0.0474323373156736,0.0489627599784652,0.0506616705925022,0.0522763136106207,0.0537684487857777,0.0551890808285507,0.0565636507864735,0.0576520909035091,0.0588599153987445,0.0600707190584668,0.0607778603608125,0.0615574048646654,0.0623876863079729,0.063276764227762,0.0641771884247465,0.0650069762122356,0.0657426960488023,0.066405760715083
"V71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000582627803755512,0.00265988666916026,0.00434399448580972,0.00580853070166272,0.0072341035674196,0.00888384592117392,0.010746600762237,0.0124877911108009,0.0141147942578,0.0157187800870895,0.017064646525534,0.0185882690621115,0.0198194248042041,0.0206466569875504,0.021309508451012,0.0215979216214477,0.0220773210337027,0.02256023258089,0.0230248411965021,0.0233097517802866,0.0236462896012697,0.0238527612708128,0.0241105663651646,0.0246799974066234,0.0253493026859158,0.026292974671093,0.027316303931043,0.0277792567479026,0.0281826675915326,0.028505749542948,0.0288145054694764,0.0291398156635072,0.0294505006152571
"V72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136796583709423,-0.00324038761064292,-0.00464958126920985,-0.00589397316699829,-0.00716565032985601,-0.00831898706272675,-0.009095707959864,-0.0099954942708636,-0.011206499414732,-0.0122751854615004,-0.0131826896887003,-0.014238013467818,-0.0151821397366338,-0.0163607676225054,-0.0175651633945947,-0.0183565515463623,-0.0186190422607551,-0.018648010181009,-0.0185136211838129,-0.0179629846916081,-0.0174341365211939,-0.0171122132352931,-0.0165257012761627,-0.0160837350232922,-0.0155608501500294,-0.015286286816283,-0.0147318943381636,-0.0141955336021013,-0.0137926841165892,-0.0132239294415415,-0.0130893329866966,-0.01289455772366,-0.0126382154245629,-0.0124398991985512,-0.0122477494588454,-0.0120557199221473
"V76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000197252255710963,-0.00113153491424111,-0.00193071581126072,-0.0020997362633488,-0.00209134347193871,-0.00213143967509296,-0.00213908142714694,-0.00222604471196408,-0.00227536397678942,-0.0021244281354707,-0.00194821767100127
"V77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71090234644405e-05,0.000660827003922917,0.00139699544926993,0.00223283620465677,0.00337594023337535,0.00428874792898323,0.00517136355962218,0.0059500632695554,0.00669940546859325,0.00753657147866153,0.00837424929709535
"V78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000126475813412193,-0.00232622641147362,-0.00438508510857197,-0.00628968634089785,-0.00835148121345343,-0.0105149862411625,-0.0123766934839855,-0.0143024317575864,-0.0157381069638661,-0.017099940402402,-0.0186613419815485,-0.0200315695133142,-0.0212308594330997,-0.0225811683931854,-0.0237956281699488,-0.0250118735687716,-0.0259859524432908,-0.0275631117174049,-0.0292411298647157,-0.0304561177295825,-0.0319353327460479,-0.0329341323354477,-0.0337642020891939,-0.0345610951951818,-0.0360734739815796,-0.0375249149960334,-0.0384357821710668,-0.0392079218768127,-0.0401396149635559,-0.040809711119468,-0.0414252741559111,-0.0418572725746245,-0.0421076898928505,-0.0423014584070314,-0.0424613327435237,-0.0425291103680284,-0.0430218609651672,-0.0434579340489224,-0.0439661429800633,-0.0444979501455975,-0.0449670547633186,-0.045390411613246,-0.0458259551738835,-0.0462429435899263
"V79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.31731558344106e-06,-0.00308919448190377,-0.00579021113214664,-0.00838185602076073,-0.0108327220283961,-0.013224057793887,-0.0155891229500312,-0.0177938847480861,-0.0196586999430809,-0.0214131841842019,-0.02311864047433,-0.0245756985261321,-0.025463364368634,-0.0261849204673693,-0.0269828853593752,-0.0274720341717381,-0.0280879512786206,-0.0284358246013009,-0.0288001417239521,-0.0293548747239809,-0.0301991687118205,-0.0311460547263136,-0.0320875160210695,-0.0330180858662878,-0.0338710136557537,-0.0347117426125829,-0.0355311481502839,-0.0364327451144346,-0.0372592371265174,-0.0373385761888751,-0.037420868235006,-0.0372370011763652,-0.0371234371177397,-0.0369636037647508,-0.0369993843680556,-0.03690651387382,-0.0368260867153212,-0.0366758163186969,-0.0365130140075553,-0.0363735181353379,-0.0364011063569415,-0.0363081513263583,-0.0362821108256274,-0.036083784779685,-0.0357163643925783,-0.0354154801707432,-0.0350360193842149,-0.0346989097381643,-0.0344039016429045,-0.0340541507400282,-0.0336589063602351
"V82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64675489805677e-05,0.000291443208307318,0.000946586849637323,0.00143568006001908,0.00137073241214274,0.00130230005730117,0.00151217665394613,0.00141722344507735,0.00128603816052827,0.00116801420462105,0.00101435531851897,0.000968620098171932,0.000927543329497149,0.00108191355580838,0.00108771889502666,0.00103603707360593,0.000857030003352674,0.000581230579475912,0.000327454736344586,3.62771235329299e-05,0,0,0,0
"V87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105973588619345,0.00279946099792765,0.00463322630210143,0.00659723649271578,0.00839029874050639,0.0100999688032301,0.0114048778211145,0.0125885384435274,0.0137032880798601,0.014733529628182,0.0153646356413684,0.0159408475401396,0.0164847284628377,0.0169269831550353,0.0170810260049164,0.0170795341463305,0.0169704493422876,0.0167068203105624,0.0165051190190019,0.0162656440994004,0.0159760202838388,0.0156846292544171,0.0154432339818975,0.0152042051079612
"V90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000278749744398721,-0.00216168089769997,-0.00406776845006361,-0.00559314006079635,-0.00745978719295707,-0.00889647672749113,-0.00972193619120597,-0.0106985492156463,-0.0116026596686994,-0.0121722724625276,-0.0115360770863378,-0.0111797993651123,-0.0109111572884391,-0.0107621379509632,-0.0105682867964245,-0.0103146604697323,-0.00955464567316227,-0.00915510330730823,-0.00865396924316422,-0.00846213392902416,-0.00832299515844018,-0.00806785457013046,-0.0079478487997745,-0.00788455939648762,-0.00789023180944005,-0.00789049006284108,-0.00788405595287571,-0.00784245589473194
"V93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113231933796614,-0.00263244209319264,-0.00396018179983032,-0.00522196879587041,-0.00639777614488904,-0.00772875053631891,-0.00890426249507955,-0.010029472122694,-0.0108675285897756,-0.0116604692725038,-0.012463883829741,-0.012981592357128,-0.0135711884405398,-0.0141337329895823,-0.0146962018862885,-0.0152526831156046,-0.0157310914460624,-0.0160354442982805,-0.0162557119088616
"V97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.38255566842924e-05
"V99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000142332286316424,-0.000882089310562816,-0.00130580967883326,-0.0016728376983283,-0.00201171311294201,-0.0022445514773388,-0.00247049563539402,-0.00262725434387856,-0.00267330696691024,-0.00265401558658277
"V100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.92277977591913e-06,-0.000699497364086421,-0.00169319317733769,-0.00266351218757437,-0.00393193334473642,-0.005118776487695,-0.00639005717521227,-0.00738854458455311,-0.00845365705509078,-0.00973804327892002,-0.0104889597424715,-0.0114952766071837,-0.0124090426091833,-0.0133675420815425,-0.0143182858078513,-0.015237318651188,-0.0160546375654553,-0.0168102769484374
"V101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40790280478867e-05,-0.00166707342198022,-0.00336310204992355,-0.00504585112048967,-0.00657562311948325,-0.00824493767801225,-0.00982535872375537,-0.0113265658639169,-0.0126523399176208,-0.0138820604051846,-0.0152155860931254,-0.0166761903540723,-0.0179654048726462,-0.0195905267758089,-0.0209062137748773,-0.0221554306362818,-0.0234641476046485,-0.0245661132369521,-0.0256367320904403,-0.0266722732530664,-0.0276565989515732,-0.0286064687090932,-0.0295384222262846
"V104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000118015523471182,-0.00157328385040467,-0.00268677159257891,-0.0035319292650186,-0.0045878282036343,-0.00532750928344605,-0.00614920270269283,-0.00685807687463232,-0.00758355830098542,-0.00839225863471519,-0.00902218465927499,-0.00944997970830593,-0.0104321967510599,-0.0113094778864927,-0.0121513030029518,-0.0130472682649079,-0.0136937515384116,-0.0143447325883437,-0.0148657509641298,-0.0152673286211327,-0.0158813535890946,-0.0165068935562065,-0.0171843173199041,-0.0178194356438397,-0.0184584989084485,-0.0190866994766987,-0.0196826363389264,-0.0203040091647268,-0.0209427212390121
"V110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000667125130537422,0.0024826573370949,0.00433013490993293,0.00629090503103016,0.00841893202342054,0.0106156402498738,0.012424768348444,0.0141462060968445,0.0156824509869429,0.0171313484022503,0.0186198093825668,0.019677880227204,0.0207701431737964,0.0216597698538371,0.0227236902079879,0.0238247568498581,0.0247865314678248,0.025739604132347,0.0263582680601117,0.0270053887820373,0.0276189440471688,0.028163778147865,0.0285421282833671,0.0288582831331366
"V112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
