"","s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97","s98","s99"
"V113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000436414224814934,-0.00210897973552532,-0.00369911496764579,-0.00525148453653891,-0.0067722946702595,-0.00820508311375543,-0.00934348503114599,-0.0104090075555939,-0.0114495347500009,-0.0122386397787092,-0.0127724230581416,-0.0132212326113746,-0.0134560215797075,-0.0131150004969908,-0.0130836432429145,-0.0129763685725458,-0.0132244143667183,-0.0136132283813239,-0.013980887316149,-0.0147051875128179,-0.0152389584684929,-0.015744842297255,-0.0163086837451301,-0.016639204246264,-0.0172668247698946,-0.017918960120253,-0.0186076125652256,-0.0188307681731187,-0.0186844261483612,-0.0178427058429935,-0.0169626365849271,-0.0162066648997485,-0.0154330753147959,-0.0146059029003756,-0.0139370364623848,-0.0131605078359527,-0.012535865452052,-0.0118931096814214,-0.0114259447286858,-0.0107413345406921,-0.0104309845500798,-0.0103140701697174,-0.0102138663645857,-0.0101547744620596,-0.0100345283880936,-0.00987878077387591,-0.00967490711244677,-0.00939458883960095,-0.00909893343201195
"V116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193324094499179,0.000891154176666799,0.00134747753935231,0.00170580699496495,0.00214265155182053,0.00265835638783091,0.003153609098165,0.00386977808839375,0.00469174888512152,0.0053589154053814,0.00602079807148756,0.00663089231913026,0.00723339677058244,0.00781538364259806,0.00835946223706005
"V123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105394954295628,-0.00261786668022991,-0.00385109618002218,-0.00487758248533348,-0.00604742227972207,-0.00736666427539449,-0.00868611865526905,-0.00993813378150156,-0.0111863088208613,-0.0121998889994957,-0.0132067566182109,-0.0142104377230742,-0.0149499132341641,-0.015771929860665,-0.0166208618809926,-0.0176791111256939,-0.0187545024779506,-0.0195381436175137,-0.0204412712794661,-0.0211277748093811,-0.02199233934786,-0.0228386592007617,-0.023702511098625,-0.0246638901044337,-0.0255619459814603,-0.0265568869085354,-0.0273329282778964,-0.0282364707323663,-0.0291841654423421,-0.0300266840338593,-0.0310270670289579,-0.0319719544845556,-0.0329574504526708,-0.0339960309811807,-0.0350232113745306,-0.0359541592239445,-0.0368297748585322
"V125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44676413575164e-06,0.000519342158111844,0.00105133302342021,0.0013954617412767,0.00171300354422355,0.00167198637261651,0.00165884022168754,0.00166645864449961,0.0015660014421433,0.00151181760547298,0.00144665788059944,0.00143896397388299,0.00137387635610924,0.00121194394865971,0.000926660905154833,0.000636207919592651
"V129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58674774162122e-06,-0.000513640713431122,-0.000861902850857785,-0.00119837504997451,-0.00147475862690231,-0.00173447041250749,-0.00199912461634709,-0.00258054187026305,-0.00316051876956564,-0.00390210570919214,-0.00467766018691249,-0.00524031074577084,-0.00577252640304323,-0.00609268968942939,-0.00633117143934161,-0.0065498726743201,-0.00678543967915422,-0.0069709383818511,-0.00720028089346362
"V133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000619960195725189,-0.0025647979698518,-0.00421124108093503,-0.00594987808335623,-0.00760059434442473,-0.00932959158219606,-0.0111305934157381,-0.0128473554876649,-0.0144625390977817,-0.0160265377637212,-0.0172081371980533,-0.0184919754009783,-0.0197662999170195,-0.0208829201871418,-0.0221900396108189,-0.0232320837036697,-0.0242509854578872,-0.0251640466613348,-0.0259621444097269,-0.0266768902069189,-0.0273783018985013
"V135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94633442265848e-05,0.000669291054838794,0.000987662536113368,0.00125247562215484,0.00160453913364904,0.00200179045270509,0.00225257477256226,0.00260372196185229,0.0029796440352995,0.00319709171464858,0.00339537929038215,0.0036397654856356,0.0039571975029979,0.0042979033607656,0.00465228280297506
"V137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000316016144672974,-0.00131083323138045,-0.00251096110988182,-0.0035669788618028,-0.00433427968046832,-0.00497875418000904,-0.0055242315091507,-0.00577875848115711,-0.00590322968248265,-0.00626132632020122,-0.00671875383462958,-0.0073710638525254,-0.00808338922370883,-0.00883339444754136,-0.00987020818368249,-0.0106535250779422,-0.011467002512892,-0.0127328063250448,-0.013931662509509,-0.0148702379143897,-0.015694720434705,-0.0159561846936158,-0.0164571335894021,-0.0170021206112507,-0.0174044890885254,-0.0179024734733922,-0.0177188442461475,-0.0174277306526377,-0.0167496370840481,-0.0162010088637252,-0.0155440139240313,-0.014767869774267,-0.0139844651433864,-0.0132530861841547,-0.012591837703938
"V139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124498598911912,-0.00330032555078779,-0.00501641457718845,-0.00660597696796358,-0.00822545807284304,-0.00953803559821666,-0.0108327155462541,-0.0121189786346973,-0.0133667858158836,-0.0144863287030893,-0.0158794006132429,-0.0172315404846742,-0.0182371893272555,-0.0194779393768379,-0.0208933336796046,-0.0217530305671171,-0.0230623498140723,-0.0243869218858299,-0.0257494198617459,-0.026918546894378,-0.0284068604055657,-0.0298227408666921,-0.0311224461583377,-0.0323395629080318,-0.0336097512269614,-0.0347820079142685,-0.0359665529017556,-0.03684803982583,-0.0377009228421391,-0.0384184404587264,-0.0391433569849215,-0.0398337757457409,-0.0404848288066282,-0.0411146810541891,-0.0416633004157525,-0.0422512979219346,-0.0429061575602088,-0.0435773476296797,-0.0442366843051085,-0.0448276144767451
"V143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542984477647675,0.00130289960526958,0.00166109627718321,0.0020449837363591,0.00247499555958763,0.00252815681088494,0.0023625848390837,0.0023338389637076,0.0022137317490142,0.00222774618323379,0.00240868506383102,0.00268158351750462,0.00308788490631885,0.00355667537638377,0.00408771314154661,0.00479829333936725,0.00548604874970515,0.00602188806454442,0.00652443411826405,0.00698886211970893,0.00753380119548982,0.00793373348051066,0.00839472857821219,0.00872093042153425,0.00890612297615246,0.00912801435986406,0.00922702768979114,0.00928250215080585,0.00930288472075693,0.00930208583148456,0.00936281548260296,0.00940368694535762
"V144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000658433003975637,0.00132899943168224,0.00226133493039793,0.00315001083606043,0.00392020153571974,0.00460255285753935,0.00519854924866455,0.0059009661757944,0.00653552156713467,0.0071300799671198,0.00768943521891661,0.00815258138059348,0.00822210249013753,0.00839059374881166,0.00849095833148623,0.00862337143298296,0.00874360315792929,0.00894128334807135,0.00914166604601075,0.00935031222799938,0.00955071212586628
"V146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000567956176775537,-0.00157064304311574,-0.00250776454408205,-0.00307060968932631,-0.00370305273329141,-0.00405346896246085,-0.00423943072681994,-0.00463648183707029,-0.00504387512509442,-0.00532616447230383,-0.005470579286023,-0.00542893544320342,-0.00524107218874938,-0.00512009760451053,-0.00483210318978904,-0.00389328394480813,-0.00324521950519132,-0.00253362861496616,-0.0017745348018847,-0.0010113461410074,-0.000305244405817485,0,0,0
"V150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133836472396173,0.00333201668144667,0.00515209576176352,0.00693611217673425,0.00889101908703017,0.0106899506616538,0.012355264747501,0.0138206009965953,0.0149772597577436,0.015885606883112,0.0168068997376096,0.0184285119126957,0.0198391000327607,0.0207845666572726,0.0217867295443593,0.0228524818093193,0.0238239525397802,0.0247593465555676,0.0256239504681118,0.0264884377050801,0.0271640064636247,0.027917561691628,0.028907115218062,0.0298003289104134,0.0307853016128602,0.0316517715346612,0.0325137789535553,0.0333138132460683,0.0340523865890285,0.0346387680779233,0.0351666087767364
"V151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189481894314684,-0.00437538289567996,-0.00670023306732431,-0.00883081025884165,-0.0109259251395378,-0.0133120062009838,-0.0155294639460135,-0.0175483774822328,-0.0194272730626973,-0.0211937575608226,-0.0228338773892763,-0.0250190104250965,-0.0267472968793926,-0.028619636858797,-0.0303698602895359,-0.0317073497858621,-0.0330057335484183,-0.0342866267918034,-0.0357054008022133,-0.0371197856695635,-0.0383074301363888,-0.0396185928417935,-0.0404975943931837,-0.0416447193745438,-0.0428810321161754,-0.0437035456918001,-0.0448321654962459,-0.0459719008142601,-0.0475906280899805,-0.0489913955932966,-0.049960637134904,-0.0509605845627842,-0.0520671949262014,-0.0531244339772042,-0.0542217564009237,-0.0553279367943579,-0.056666429902104,-0.0577892654292771,-0.0590751805993281,-0.0600545312157601,-0.0612399287003887,-0.0628705225193037,-0.0641032068866128,-0.0655458127592879,-0.0666195509266141,-0.0677612147616139,-0.0689178732599725,-0.0700030249620591,-0.0710839418895225,-0.0720710641791077
"V152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140497062300655,0.00377497193320371,0.00637323697409881,0.0086875584701381,0.0108099474477738,0.0128993675754984,0.0148380127779359,0.0167750973485021,0.0184198441542867,0.0201737388634952,0.0216622888357428,0.0230678948733645,0.0245507938262309,0.0256853046553518,0.0267653441690041,0.0277956581849448,0.0287459930163042,0.0296143863734723,0.0304953858547725
