"","s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97","s98","s99"
"V154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748723475426892,0.0019056673778691,0.00276583041517742,0.00370412128356511,0.00448908848416438,0.00469871389462089,0.00485439500699852,0.00499676210039184,0.00553285038881293,0.00586849613017184,0.00610425392136949,0.00653592661647916,0.00689859640617338,0.0076015215651186,0.00885565094466573,0.0100041471582602,0.011295724594969,0.0123791118255635,0.0137354153825499,0.0153229251475014,0.016702711830248,0.0180339290196138,0.0191967969986319,0.0202231828925552,0.0212422159310683,0.0220634069255298,0.0229967777672783,0.0237754371634388,0.0245740686938346,0.0253984067123257,0.0260048678421926,0.0265701547149127,0.0270860232270837,0.0275587189883265,0.0279994671881613,0.0284782563269567
"V155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000869699060115248,0.00364848635540242,0.00648762900898076,0.00931642442494783,0.0121756366938573,0.0149314831167446,0.017860401373077,0.0207356820002457,0.0232774988405693,0.0258033003786924,0.0286389572064416,0.0311838554431887,0.0336408071535886,0.036318415889354,0.0387666581448761,0.0410439252075656,0.0432428817434782,0.0452974725312293,0.0469999997723147,0.0485187065130503,0.050456459399366,0.05224728549501,0.0538602680681792,0.0552666517060169,0.0567131800107867,0.0580429810814653,0.0593550132277303,0.0604488855617576,0.0614244924150555,0.0623407045125388,0.0631541373655256,0.0637887670206233,0.0642163723214109,0.0644809624791544,0.0646153456750557,0.0646224298808005,0.0645822012623367,0.0645405367370325,0.0645437685013324,0.0645406738493867
"V157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00013324517535368,-0.00100214108347035,-0.00201625896860183,-0.00321453268042041,-0.00443907340958643,-0.0055060739534802,-0.00653634745438336,-0.00764471501849286,-0.00876672853562027
"V161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192934812281133,0.00446078157365006,0.00657315352757339,0.00879417695013415,0.0109501874370989,0.01328917909782,0.0157767180869163,0.0181273952100574,0.0201591669447069,0.0222438257441695,0.0240832151940495,0.0256442885117344,0.026929385158131,0.0281716918557667,0.0294339485149094,0.0303707120904579,0.0310678234907052,0.0318082567937095,0.0324985511364108,0.0330573506959492,0.033442642396821,0.0339918939303896,0.0343029166105005,0.0345289684696147,0.0348297597835106,0.0349873805355228,0.0353807991990462,0.0358878509012506,0.0364468862158426,0.03682901564398,0.0371150697330752,0.0372697181169387,0.0371253321828877,0.0373132745760355,0.0374793072521892,0.0376747342181214,0.0378344511794314,0.0378785382053607,0.0378991716178155
"V162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44244023573198e-05,-0.000860103780417754,-0.00185947011610913,-0.00329729304572842,-0.00470936349239807,-0.00628007815810632,-0.00784814906642117,-0.00933584902565015,-0.0108765161198691,-0.0124141273482521
"V165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011215605183141,0.000780512860512979,0.00160262296096586,0.00243423092024759,0.00330367390421066,0.0042184276573369,0.00510072753128861
"V167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107874763279008,0.00262884757612816,0.00407634931272804,0.00567685481970258,0.00703443677161716,0.00817350142188355,0.00938088672024144,0.0107140750518299,0.0119870856833825,0.0132271734218461,0.0147282786169062,0.0161386386523448,0.0175005151597851,0.0189267203409598,0.0204336927070423,0.0219322095304045,0.023356981730476,0.0247860684623956,0.0266766878030147,0.028405988320547,0.0299874476524278,0.0316145352245852,0.033214664905244,0.0346730231389064,0.0360334930150649,0.0371198846128011,0.0382708204261032,0.0393633340638437,0.0405920284352993,0.041827395361578,0.0429856653930231,0.0440828944333342,0.0450431720620515,0.0459224875657355,0.046794189854086,0.0476845969704805,0.0485807787551154,0.0494798948299793
"V174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.86716385425476e-06,-0.000559032866097915,-0.000992518476860375,-0.00136912588234852,-0.00173541273357043,-0.00206462446661441,-0.00239133182657917
"V176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592723705990226,0.00154628058168947,0.00281646453740454,0.00419748577557876,0.0054127069883677,0.00614816007706526,0.00686619123282455,0.00768678055283001,0.00835469302706191,0.00897210978550825,0.00945864457487793,0.0098332990420838,0.00998726360230992,0.0100862416389369,0.0103142815449026,0.0104885801556359,0.0105897823082718,0.0106192615771479,0.0105496417093729,0.01037626607051,0.0101963796088254,0.0100313954332599
"V178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00058124192271336,-0.00181375723728976,-0.00270375711232562,-0.00339976613906666,-0.00398414829333067,-0.00442762342113055,-0.00448165725119726,-0.004763940512395,-0.00496552286233742,-0.00514775947988614,-0.0053791859591698,-0.00579911965115869,-0.00621010697660099,-0.00673426729630505,-0.00752671591471517,-0.00829453139282627,-0.00920747571808972,-0.0098656639378081,-0.0103732086060505,-0.0108349254996617,-0.0112797515890104,-0.0117111368626563,-0.0121067150130726
"V179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000636570792557386,-0.00326354831930309,-0.00622728959583613,-0.00909769439075851,-0.0120974906243441,-0.0150088616360244,-0.017712618755606,-0.0204573720861161,-0.0228541180802842,-0.0254078033783353,-0.0272086429279386,-0.0292395329047886,-0.0312960057913417,-0.0329373443630897,-0.0348849515156901,-0.0363529988204958,-0.0378531030734423,-0.0392528072896399,-0.0405147851193584,-0.0416620602155684,-0.0427869486883717
"V182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115005052017158,0.000733148141084511,0.000947069277290293,0.0010093774047345,0.000992385608806895,0.00125633417783167,0.00155999040202395,0.00185442379871972,0.00218604415908297,0.00250096047705561,0.00280750588966309
"V183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.76220949904069e-05,-0.00126799739535926,-0.00215089459665248,-0.00296126265016396,-0.00374982140761257,-0.0045072346607099,-0.00525399706775904,-0.00609056047014238,-0.00686509111049195,-0.00751522793349889,-0.00826080542445497,-0.00950065655108414,-0.0105337669158508,-0.0115814380355618,-0.0123761311086238,-0.0132473232954616,-0.0141089695256878,-0.0145657587111026,-0.0151733205955985,-0.0163025094938373,-0.0172948003297967,-0.018306154143507,-0.0193480768631541,-0.0200846987461651,-0.0207609552178209,-0.0214462019731845,-0.0220651157611195,-0.022467723958812,-0.0227971166391872,-0.0232519301890345,-0.0242348727300419,-0.0251085131263905,-0.0257701722367136,-0.0267333374139484,-0.0275785490335455,-0.0282233187444208,-0.0289001383038785,-0.0292688903864244,-0.0296455036907946,-0.0298726095695021,-0.0300910095839169,-0.0303209568653936,-0.0305149867206194,-0.0306897643625587,-0.0307020900961153,-0.0306805515827561,-0.0306476148217125,-0.0305775559289202,-0.0305679088283911,-0.0305979781822766
"V186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.43453364726517e-05,-0.000908196532594384,-0.001785423895057,-0.00229589549079195,-0.00281806830086689,-0.00332184884298376,-0.00378368852579611,-0.00422999146410223,-0.00467479209157298
"V187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55080947413828e-05,0.000877832330786454,0.00165503697305112,0.0022955250709649,0.00294237529795239,0.0033979981557326,0.00374379488933764,0.0039548661092179,0.00438841350089496,0.00470171270045692,0.00486164196662717,0.00501881661147597,0.00509830152614225,0.00521105632634844,0.00527023811669967,0.00528098086514602,0.00531166347342683,0.00535717440035344
"V190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24358571167819e-05,-0.000370572800393116,-0.000513552178647838,-0.000565444678760829,-0.000558931659384022,-0.000370982677093625,-0.000179052910440997,0,0,0,0,0
"V191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13114032128611e-05,-0.0015208675206514,-0.00311232222335697,-0.00474179690632009,-0.00622336775606443,-0.00775766605599582,-0.00919526121127901,-0.0103012778775465,-0.0115411628585385,-0.0129295649901142,-0.0141480222934041,-0.0152471679405501,-0.015910861734097,-0.0164099320832339,-0.017065089292865,-0.0175237746716665,-0.0182780666121002,-0.0191061569095764,-0.0196550841940236,-0.0200858271873278,-0.0207168525189831,-0.0213793341693294,-0.0225069422496856,-0.0235056799965416,-0.0243913829803533,-0.0253902041692469,-0.026271391928555,-0.0270933757453813,-0.0278761987907412,-0.0284390694006171,-0.0289891693658466,-0.0297474627233175,-0.030612386463166,-0.0314245665226005,-0.0322038322658272,-0.0329701581347887,-0.0337268024398781,-0.0344352863516255,-0.0351127013865219
"V193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1579509095213e-05,0.00100198274242165,0.00171151456043657,0.0026117153053251,0.00354657792430111,0.00453160565355176,0.00546672672780835,0.00636683694362093,0.00722819491206285,0.00804070933947063
"V198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192312993399532,0.00418082695564374,0.00622613298883947,0.00798551785024262,0.0100045140318382,0.0117365669538118,0.0134605325528305,0.0151913118718692,0.0167428873826443,0.0183494593532236,0.0198107726131328,0.0210874242702695,0.0221789698400587,0.0233936179231638,0.0243886172777685,0.0252416320821331,0.0259201662170256,0.0266471662307344,0.0272663536624402,0.0278884324884726,0.0283617021090552,0.0290293937259147,0.0296430864835085,0.030272678710072,0.0309214142368106,0.0319063297326151,0.0328902576966653,0.0340005504249972,0.0351486130311398,0.0363247934230416,0.0374401370908418,0.0384913455640395,0.0394852077105708,0.0404749147986056
"V200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
