x1,x2,y
-0.626453811,0.077303123,-0.732538254
0.183643324,-0.296868642,-0.467651144
-0.835628612,-1.18324224,-5.150454525
1.595280802,0.011292688,0.097747167
0.329507772,0.991601036,3.907026894
-0.820468384,1.593967454,0.004038008
0.487429052,-1.372711271,-0.720634298
0.738324705,-0.249610933,-0.534268842
0.575781352,1.159424527,3.920272847
-0.305388387,-1.114222348,-3.34809063
1.511781168,-2.528500689,-2.979411088
0.389843236,-0.935902559,-1.321612992
-0.621240581,-0.967239458,-5.339871028
-2.214699887,0.047488592,1.570403952
1.124930918,-0.403736793,-0.300960402
-0.044933609,0.231496128,1.22720816
-0.016190263,-0.422372408,-2.43317978
0.943836211,0.374118395,3.196827096
0.821221195,-0.366005775,-0.49685515
0.593901321,1.190101447,5.60063352
0.918977372,-0.737327525,-0.721992016
0.782136301,0.290666645,4.107905142
0.074564983,-0.884849568,-1.90122015
-1.989351696,0.208006479,3.254978498
0.619825748,-0.047730172,1.661445063
-0.05612874,-1.684520646,-3.697144839
-0.155795507,-0.144226557,-2.164430086
-1.470752384,1.180213666,2.702296375
-0.478150055,0.681399923,0.150001537
0.41794156,0.143247631,2.788193542
1.358679552,-1.192316444,-2.171754161
-0.102787727,1.169228653,2.112854851
0.387671612,0.079201709,1.618745172
-0.053805041,-0.451773753,-2.460607893
-1.377059557,1.642028213,2.52230331
-0.414994563,-0.769592322,-3.76238654
-0.394289954,0.303360961,0.22812502
-0.059313397,1.281737421,2.954639333
1.100025372,0.602222795,4.799567609
0.763175748,-0.307022265,0.220015298
-0.164523596,-0.418418103,-2.475489389
-0.25336168,0.35513553,1.08331912
0.696963375,0.513481115,3.715258152
0.556663199,0.0186074,1.479637857
-0.688755695,1.318448972,1.763936754
-0.707495157,-0.065832,-2.050100253
0.364581962,-0.700296078,-0.752278971
0.768532925,0.537326132,4.343287713
-0.112346212,-2.201782322,-3.118391097
0.881107726,0.391973744,4.045492423
0.39810588,0.496960952,3.659833903
-0.612026393,-0.224874715,-3.234333892
0.341119691,-1.117143165,-1.945444165
-1.129363096,-0.394994603,-2.357557035
1.433023702,1.549830342,3.766856204
1.980399899,-0.74351448,-4.079675817
-0.367221476,-2.331712118,-3.661876958
-1.044134626,0.812245442,0.49264545
0.569719627,-0.501310657,0.455987534
-0.135054604,-0.510886566,-2.962277462
2.401617761,-1.215364041,-5.888350721
-0.039240003,-0.022558628,0.345279063
0.689739362,0.7012393,4.986288203
0.028002159,-0.587482026,-2.612136479
-0.743273209,-0.606727941,-5.057990714
0.1887923,1.096640215,2.513404249
-1.804958629,-0.247509677,-0.792508184
1.465554862,-0.159901713,-1.637168365
0.153253338,-0.625778251,-2.185211802
2.17261167,0.900434636,0.815036882
0.475509529,-0.994193629,-0.593112592
-0.709946431,0.849250386,0.181759033
0.610726353,0.805702289,4.357249079
-0.934097632,-0.467600936,-3.944368126
-1.2536334,0.848420314,2.24267576
0.291446236,0.986769864,3.266941305
-0.443291873,0.575620289,-0.029862926
0.001105352,2.024842045,1.977519896
0.074341324,-1.962353191,-2.314022242
-0.589520946,-1.164920931,-4.59733281
-0.568668733,-1.376519214,-4.211267839
-0.135178615,0.167679934,0.57703555
1.178086997,1.584629079,4.439430356
-1.5235668,1.677888953,2.769247388
0.593946188,0.488296698,4.06215357
0.332950371,0.878673263,3.511256633
1.063099837,-0.144874874,1.279961958
-0.304183924,0.46897176,0.816125897
0.37001881,0.376235477,3.650634968
0.267098791,-0.761040275,-1.40618749
-0.542520031,-0.293294934,-2.607721351
1.207867806,-0.134841264,0.693877292
1.160402616,1.393845816,4.081167023
0.70021365,-1.03698869,-0.701985733
1.586833455,-2.114335148,-3.032996725
0.558486426,0.768278218,3.26453187
-1.276592208,-0.816160621,-2.80849553
-0.573265414,-0.436106923,-3.391292634
-1.224612615,0.904705031,0.942351378
-0.473400636,-0.763086265,-3.940496229
-0.620366677,-0.34106698,-3.647632494
0.042115873,1.502424534,2.413703349
-0.910921649,0.528307712,1.065268463
0.158028772,0.542191355,2.775033701
-0.654584644,-0.136673356,-2.84075104
1.767287269,-1.136733853,-3.272082613
0.716707476,-1.496627154,-1.326470647
0.910174229,-0.223385644,-0.06314038
0.384185358,2.001719228,4.258752075
1.682176081,0.221703816,1.297164786
-0.635736454,0.164372909,-0.710909694
-0.46164473,0.332623609,0.610336159
1.432282239,-0.385207999,-1.275762057
-0.650696353,-1.398754027,-4.443032341
-0.207380744,2.675740796,1.447873174
-0.392807929,-0.423686089,-3.15143062
-0.319992869,-0.298601512,-3.336786478
-0.279113303,-1.792341727,-4.156646418
0.494188331,-0.248008225,0.055044899
-0.177330482,-0.247303918,-3.078424084
-0.505957462,-0.255510379,-3.338062716
1.343038825,-1.7869381,-2.203667942
-0.214579409,1.784662816,1.671771153
-0.17955653,1.763586348,1.879769126
-0.100190741,0.689600222,2.670665816
0.712666307,-1.100740644,-1.345513367
-0.073564404,0.714509357,2.067548833
-0.037634171,-0.246470317,-2.942952898
-0.681660479,-0.319786166,-4.108730847
-0.324270272,1.362644293,1.319998422
0.06016044,-1.22788259,-1.728653976
-0.588894486,-0.511219233,-4.560463271
0.531496193,-0.731194999,-1.171161359
-1.518394082,0.019752007,-0.750351788
0.306557861,-1.572863915,-1.585598855
-1.536449824,-0.70333327,-2.018780615
-0.300976127,0.715932089,0.737905312
-0.528279904,0.465214906,0.201178947
-0.652094781,-0.973902306,-3.885231524
-0.056896778,0.55921773,1.731546594
-1.914359426,-2.432639745,-1.325381259
1.176583312,-0.340484927,-0.26166645
-1.664972436,0.713033195,2.188930851
-0.463530401,-0.659037386,-3.407724971
-1.115920105,-0.036402623,-1.470305126
-0.750819001,-1.593286302,-5.069634173
2.087166546,0.847792797,0.398670619
0.01739562,-1.850388849,-2.998646314
-1.28630053,-0.323650632,-2.496711804
-1.640605534,-0.255248113,-1.595364111
0.450187101,0.060921227,1.108068814
-0.018559833,-0.823491629,-2.697781576
-0.318068375,1.829730485,2.067777446
-0.929362147,-1.429916216,-5.292648317
-1.48746031,0.254137143,1.136448113
-1.075192297,-2.939773695,-5.256392868
1.000028804,0.002415809,1.896275881
-0.621266695,0.509665571,0.270069122
-1.384426847,-1.084720001,-3.433732921
1.869290622,0.704832977,1.024419685
0.425100377,0.33097635,2.995915531
-0.238647101,0.976327473,2.157209372
1.058483049,-0.84333988,-0.803607287
0.886422651,-0.970579905,-0.771549275
-0.619243048,-1.771531349,-6.358379191
2.206102465,-0.322470342,-4.371014836
-0.25502703,-1.338800742,-3.367372072
-1.42449465,0.688156028,1.664363689
-0.144399602,0.071280652,-0.618256516
0.207538339,2.189752359,3.501099587
2.307978399,-1.157707599,-4.894734528
0.105802368,1.181688064,2.893954653
0.456998805,-0.527368362,-0.424035427
-0.077152935,-1.456628011,-2.348594224
-0.334000842,0.57296737,1.573954108
-0.034726028,-1.433377705,-2.311971354
0.787639606,-1.055185019,-0.84127503
2.075245009,-0.733111877,-3.754619206
1.027392439,0.210907264,2.681321719
1.207908398,-0.998920727,-1.393305678
-1.231323422,1.077850323,2.522539424
0.98389557,-1.198974383,-0.892420081
0.219924804,0.216637035,2.126998338
-1.467250029,0.14308703,0.336340362
0.521022743,-1.065750091,-0.568261322
-0.158754605,-0.428623411,-1.656857128
1.464587312,-0.656179477,-1.785836323
-0.766082,0.959394327,0.502627969
-0.430211754,1.556052636,2.343643676
-0.926109497,-1.040796434,-4.980860948
-0.177103961,0.930572409,2.488754051
0.402011779,-0.075445931,0.643449602
-0.731748173,-1.967195349,-5.38815034
0.830373168,-0.755903643,0.098285912
-1.208082786,0.461149161,-0.078750246
-1.047984413,0.145106631,-0.832794122
1.441157707,-2.442311321,-2.417057464
-1.015847465,0.580318685,0.315585089
0.411974712,0.655051998,3.061083331
-0.381076051,-0.304508837,-3.468429059
0.40940184,-0.707568233,-1.780188345
1.688873286,1.971572014,3.382985938
1.586588433,-0.089998681,-1.682674556
-0.330907801,-0.014017252,-2.394180247
-2.285235535,-1.123456937,-0.374955732
2.49766159,-1.344130123,-4.240566086
0.667066167,-1.523155771,-0.969970863
0.541327336,-0.42196821,-0.40887468
-0.013399523,1.360924464,3.087176165
0.510108423,1.753794845,5.262206893
-0.164375832,1.568364734,1.384447807
0.420694643,1.29675557,4.904076122
-0.400246744,-0.237596251,-2.857323942
-1.370207878,-1.224150136,-3.689362266
0.987838267,-0.32781268,0.632350286
1.519745025,-2.412450276,-2.261334238
-0.308740569,-0.313792873,-2.315127197
-1.253289756,1.659878705,1.510656771
0.642241306,0.130953101,3.27170026
-0.044709137,1.095888683,2.662282733
-1.733218407,0.489340957,2.576669923
0.00213186,-0.778910295,-1.633299455
-0.630300334,1.743559353,1.033079992
-0.34096858,-0.078387285,-1.895619208
-1.156572363,-0.975553793,-3.849140698
1.803141908,0.070659825,-0.150517321
-0.331132036,-1.518599529,-4.397962339
-1.605513412,0.863779033,2.690304699
0.197193439,0.501568385,4.288507227
0.263175646,-0.35478133,-0.94543302
-0.9858267,-0.488428888,-4.185024726
-2.888920672,0.936293947,3.955128589
-0.640481703,-1.062408386,-4.395215772
0.570507636,-0.983820872,-1.094940467
-0.059723276,0.424247877,1.296908853
-0.098178744,-0.451313481,-2.096163923
0.560820729,0.925084797,4.474762656
-1.186458639,-0.19862081,-2.491979721
1.096777044,1.194851017,4.20796494
-0.005344028,0.495544705,1.359686973
0.707310667,-2.245152574,-0.909598077
1.034107735,-1.33537136,0.181472618
0.223480415,1.282775206,2.890206126
-0.878707613,0.690795904,-0.010560445
1.162964556,-0.967062668,-1.847305672
-2.000164945,-1.345793685,-1.442781552
-0.54479074,1.033665389,1.584851576
-0.255670709,-0.81177646,-3.599447445
-0.166121037,1.801725479,2.085729165
1.020463909,1.77154196,3.999908079
0.136221893,-1.45469137,-2.23039731
0.407167603,-0.845654313,-0.594506567
-0.069654813,-1.250479659,-1.894560095
-0.247664342,0.667288068,2.131370126
0.695550807,-1.290769688,-1.226179522
1.146228357,-2.035003538,-1.647263103
-2.403096215,2.021346994,5.190417802
0.572739555,1.005973488,4.471225739
0.374724407,0.817123601,4.047913145
-0.425267722,-0.663988284,-4.580817037
0.951012808,-0.011281231,1.587832972
-0.389237182,0.619677256,0.50707297
-0.284330662,-1.281238742,-4.29747586
0.857409778,-0.124261326,0.697280717
1.719627299,0.175741655,0.431461592
0.270054901,1.692773794,3.873965668
-0.42218401,0.642132717,1.220669468
-1.189113295,1.282233032,1.119174204
-0.331032979,0.140546974,-0.633694897
-0.939829327,-1.112502683,-3.796775793
-0.258932583,-0.339676972,-2.365759293
0.394379168,-1.664764639,-1.076097051
-0.851857092,0.928851762,1.483381219
2.649166881,1.416826835,0.637035965
0.156011676,-0.062720778,1.146759317
1.130207267,-0.980902336,-0.486281132
-2.28912398,1.087150251,4.825078389
0.741001157,0.139327027,3.321160737
-1.31624516,-0.386272098,-2.936883347
0.919803678,1.123585423,4.576483383
0.398130155,-0.759845657,-1.86450161
-0.407528579,1.148959103,1.628860508
1.32425863,-0.842476259,-0.54682217
-0.701231669,0.39141334,1.077951877
-0.580614304,0.891377242,0.845024275
-1.001072181,-1.335258713,-4.642163976
-0.668178607,0.398123478,0.165870525
0.945184953,-0.111586803,1.632078796
0.43370215,0.675743917,4.696853133
1.005159218,-0.788597935,-0.513718553
-0.390118664,-0.086986334,-1.519443296
0.376370292,1.382284008,4.137485828
0.244164924,0.168490164,2.373234914
-1.426257342,0.823190948,2.574586743
1.778429287,-0.220894598,-0.434415621
0.134447661,-1.029391655,-2.16076224
0.765598999,-0.010925691,1.577008575
0.955136677,-1.224991155,-0.630193746
-0.050565701,-2.596111388,-3.354419781
-0.30581542,1.169122592,1.889501571
0.893673702,-1.086908817,-0.565523902
-1.047298149,-1.826083013,-3.943240224
1.971337386,0.995281807,0.733297676
-0.383632106,-0.011861781,-2.085947914
1.654145302,-0.599628395,-1.89963785
1.512212694,-0.177947987,-0.890750882
0.082965734,-0.425981342,-2.211022423
0.567220915,0.996658776,3.925768645
-1.02454848,0.727660709,0.427992458
0.323006503,-1.726630596,-1.354763916
1.043612458,0.353398496,3.385758765
0.099078487,0.726813666,3.543660678
-0.454136909,0.668260976,0.970656552
-0.655781852,-2.424317309,-4.771309016
-0.035922423,-0.235357425,-1.661803309
1.069161461,1.979633321,4.4280282
-0.48397493,0.796794539,0.802243443
-0.121010111,-1.709276181,-2.752220323
-1.294140004,-1.663668712,-4.563683011
0.494312836,0.491109552,4.413794314
1.30790152,-0.174055486,-0.387921563
1.497041009,0.961290564,3.294045074
0.814702731,0.293826662,3.698986248
-1.86978879,0.080999364,1.079699708
0.482029504,0.183661843,3.083683715
0.456135603,0.166255035,2.436312638
-0.353400286,-1.269599066,-3.489354484
0.170489471,2.349493321,3.18453172
-0.864035954,-1.412005407,-5.660323846
0.679230774,-0.016961493,1.392593767
-0.327101015,-0.544319353,-3.783552615
-1.569082185,1.800112333,2.44577572
-0.367450756,1.011440176,1.197141349
1.364434929,-0.563716556,-1.802199741
-0.334281365,0.205420795,-0.069442129
0.732750042,1.16546195,4.87190111
0.94658564,2.23632284,4.234083809
0.004398704,0.302265076,2.157193025
-0.352322306,-1.042506602,-3.967672535
-0.529695509,-0.983542313,-4.406997822
0.739589226,2.00571858,3.867077838
-1.063457415,-2.070571484,-4.750512282
0.246210844,3.055742369,3.646029335
-0.289499367,-0.261350594,-2.285908176
-2.264889356,-0.454393259,0.526532923
-1.408850456,0.157560555,1.103826661
0.916019329,0.933388728,3.99366629
-0.191278951,0.302828276,0.616721446
0.803283216,-1.956150222,-0.933406009
1.887474463,0.353536709,0.197053517
1.473881181,0.450424514,1.711277666
0.677268492,0.659550871,4.766055944
0.379962687,-1.031420728,-1.254183634
-0.192798426,-2.371022881,-3.376515983
1.577891795,-0.324576308,-2.458855114
0.596234109,-0.944298751,-0.935635003
-1.173576941,-0.765889998,-4.523130788
-0.155642535,-0.953779267,-3.656167916
-1.91890982,-0.39800445,-0.622632783
-0.195258846,-0.311217063,-2.95692628
-2.59232767,0.796092713,3.817385937
1.314002167,0.986428344,2.974693391
-0.635543001,-0.794531662,-5.159861471
-0.429978839,-0.308817972,-3.727586467
-0.169318332,0.361444766,2.118864238
0.612218174,1.398791105,4.341288816
0.678340177,-0.05607042,0.956483665
0.567951972,-1.698873492,-1.738299189
-0.572542604,0.231852545,-0.401304206
-1.363291256,-0.119090671,-1.892521031
-0.388722244,1.772492853,1.584466535
0.277914132,0.343422165,2.797033116
-0.823081122,-0.623049782,-3.938910992
-0.068840934,-0.439522294,-2.021717977
-1.167662326,-0.50529679,-3.138084087
-0.008309014,0.186035137,1.367997505
0.128855402,0.176417798,2.295960578
-0.145875628,0.915848207,1.995098687
-0.163910957,0.320176726,1.638221471
1.763552003,-0.366687297,-2.775864126
0.762586512,-0.940611295,-0.96487112
1.111431081,0.634702931,3.370758311
-0.923206953,-0.062488482,-2.768841725
0.164341838,0.182837868,1.534172768
1.154825187,1.103641018,4.462585932
-0.056521425,1.752035619,2.606469648
-2.129360648,-0.95381646,-1.146392382
0.344845762,1.644080457,3.663213752
-1.904955446,-0.866733529,-0.584281538
-0.811170153,0.266352192,-0.481605928
1.324004321,0.222370495,1.7771157
0.615636849,-0.27690851,-0.002022145
1.091668956,1.394253041,4.469776992
0.306604862,-0.658912,-0.848812871
-0.110158762,0.660531281,1.938405563
-0.924312773,-0.0132557,-1.973326031
1.592913754,-0.931480299,-3.225330235
0.045010598,1.214689143,3.313644143
-0.715128401,-2.088340366,-4.833631521
0.8652231,-0.526152469,0.08859049
1.074440958,-1.541402567,-0.371551842
1.895654774,0.19432107,0.20100969
-0.602997304,0.264422549,-0.382807919
-0.390867821,-1.118735169,-4.494557545
-0.416222032,0.650952956,0.640866833
-0.375657423,-1.032900239,-4.489280873
-0.366630946,0.659201499,1.262977402
-0.295677453,0.2378294,-0.327905175
1.44182041,0.715275947,2.106626855
-0.697538292,-0.938483039,-4.923802315
-0.388167506,0.09535401,-0.130431338
0.652536452,-0.46281942,-0.159845431
1.124772447,-1.468882156,-1.494835233
-0.772110803,0.152686506,-0.567932651
-0.508086216,1.773762611,0.985614069
0.52362059,-0.648070934,-0.730646868
1.017754227,-0.199817476,0.475803502
-0.251164588,0.689243733,2.027126931
-1.429993447,0.03614551,0.377661426
1.709121032,1.943536312,2.980722264
1.435069572,0.737213734,3.513495298
-0.710371146,2.321333933,1.11423515
-0.065067574,0.348909346,2.578421438
-1.759468735,-1.133916661,-0.949230159
0.569722972,0.421335268,4.551651396
1.612346798,-0.924556257,-2.889268423
-1.637280647,-1.007062366,-2.909806246
-0.779568513,-0.18947433,-3.2004617
-0.641176934,0.9339167,0.423483575
-0.681131394,0.34391,0.065267078
-2.033285596,0.814020276,3.867603852
0.500963559,0.915341002,4.754004595
-1.53179814,-0.17185213,-0.265557088
-0.024997639,-2.402231114,-2.552150903
0.592984721,0.795906852,4.757532109
-0.198195421,2.169115869,2.158591754
0.892008392,0.058383499,3.503970315
-0.025715071,-1.35491445,-2.919277561
-0.647660451,-0.367550766,-3.183440179
0.646359415,-0.934517579,0.092029124
-0.43383274,-0.04163922,-1.775538214
1.772611185,0.676112006,0.021124946
-0.018259711,0.866436147,2.34178765
0.852814994,0.235175025,3.720095794
0.205162903,-0.933970133,-2.47274213
-3.008048599,0.813252167,2.427375878
-1.366111931,1.348318555,2.432053633
-0.42410226,2.251882776,0.02229258
0.236803664,-0.493652434,-1.175057909
-2.34272312,0.474092599,4.035815935
0.961696633,1.193691666,4.276377561
-0.604425734,-0.116395472,-2.710218969
-0.752877279,0.524858556,0.284012388
-1.555611593,0.214421481,1.480653563
-1.453893738,-0.134449535,-1.38819778
0.056331836,0.168509103,1.143397403
0.509369407,0.96473277,4.466605475
-2.09788296,0.408778914,4.476653553
-1.004361979,-0.466438215,-3.635246225
0.535771722,-2.239782976,-0.414871203
-0.453037085,-0.795063185,-4.243905909
2.165368502,-0.019955117,-1.7238665
1.245746673,-2.514425122,-1.481181258
0.595498034,2.210952032,4.402255781
0.00488445,-1.48876223,-3.197748976
0.279360782,-1.160751876,-0.721971433
-0.705906125,1.457738225,0.413496355
0.628017153,-2.189875949,-0.537156928
1.48021396,0.739062681,2.71648994
1.08342991,-0.344008769,-0.779153112
-0.813244257,0.455876742,-0.625633787
-1.618876849,0.878110263,2.175735976
-0.109655699,-0.958463923,-4.041422201
0.440889371,-0.705844846,-1.359073374
1.35099398,-2.996949303,-1.637275157
-1.318609485,-0.961052324,-3.889614242
0.364384593,0.380188254,4.178524807
0.233499835,0.50506759,3.036421167
1.193955261,2.027056004,3.795829208
-0.027909972,0.064627029,0.252061513
-0.357298855,0.463658648,0.547444922
-1.146814136,0.074778333,-1.140550188
-0.517420484,-0.486836236,-3.882347113
-0.362123773,0.748910821,1.21319145
2.350554326,0.464234581,0.532943968
2.446531376,0.129420458,-0.742228578
-0.166703279,-0.815460652,-2.812840403
-1.043667439,-0.040150452,-1.991465957
-1.972934934,0.781416978,3.559537141
0.514671633,0.676452747,4.372177083
-1.090573584,-0.482652526,-3.618324264
2.284659326,-0.669113468,-4.607829652
-0.885617573,0.512801322,0.080365034
0.11110643,1.048909929,3.662009086
3.810276681,0.121058163,3.517906938
-1.108909998,-0.313292885,-3.33314253
0.307566624,-0.88067073,-1.630394384
-1.106894472,-0.419286891,-2.840707872
0.347653649,-1.482751678,-2.148129683
-0.873264535,-0.697318199,-4.878269862